,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,LL Tsotsobe,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,0,New Zealand,South Africa,0,South Africa,Eden Park,0,South Africa
1,0.2,0,LL Tsotsobe,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,0,New Zealand,South Africa,1,South Africa,Eden Park,0,South Africa
2,0.3,0,LL Tsotsobe,2012-03-03,1st,RJ Nicol,0,,MJ Guptill,0,New Zealand,South Africa,1,South Africa,Eden Park,0,South Africa
3,0.4,0,LL Tsotsobe,2012-03-03,1st,RJ Nicol,0,,MJ Guptill,0,New Zealand,South Africa,1,South Africa,Eden Park,0,South Africa
4,0.5,0,LL Tsotsobe,2012-03-03,1st,RJ Nicol,0,,MJ Guptill,0,New Zealand,South Africa,1,South Africa,Eden Park,0,South Africa
5,0.6,0,LL Tsotsobe,2012-03-03,1st,RJ Nicol,0,,MJ Guptill,0,New Zealand,South Africa,1,South Africa,Eden Park,0,South Africa
6,1.1,0,DW Steyn,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,0,New Zealand,South Africa,1,South Africa,Eden Park,0,South Africa
7,1.2,0,DW Steyn,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,0,New Zealand,South Africa,1,South Africa,Eden Park,0,South Africa
8,1.3,0,DW Steyn,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,0,New Zealand,South Africa,1,South Africa,Eden Park,0,South Africa
9,1.4,0,DW Steyn,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,0,New Zealand,South Africa,1,South Africa,Eden Park,0,South Africa
10,1.5,0,DW Steyn,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,0,New Zealand,South Africa,1,South Africa,Eden Park,0,South Africa
11,1.6,5,DW Steyn,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,5,New Zealand,South Africa,6,South Africa,Eden Park,0,South Africa
12,2.1,0,LL Tsotsobe,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,5,New Zealand,South Africa,6,South Africa,Eden Park,0,South Africa
13,2.2,0,LL Tsotsobe,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,5,New Zealand,South Africa,6,South Africa,Eden Park,0,South Africa
14,2.3,0,LL Tsotsobe,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,5,New Zealand,South Africa,6,South Africa,Eden Park,0,South Africa
15,2.4,0,LL Tsotsobe,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,5,New Zealand,South Africa,6,South Africa,Eden Park,0,South Africa
16,2.5,0,LL Tsotsobe,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,5,New Zealand,South Africa,6,South Africa,Eden Park,0,South Africa
17,2.6,0,LL Tsotsobe,2012-03-03,1st,MJ Guptill,0,,RJ Nicol,5,New Zealand,South Africa,6,South Africa,Eden Park,0,South Africa
